827	0	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2300	2300	172
828	1	2	TW	VELMO	VELMO	H	IFR_FIX	-38.2716222222222	170.93075	2300	2300	172
829	2	3	TW	UNTET	UNTET	H	IFR_FIX	-40.1837833333333	163.734308333333	0	0	172
830	3	2	TW	MIDAT	MIDAT	H	IFR_FIX	-40.3661111111111	163	0	0	172
831	4	3	TW	TUBBY	TUBBY	H	IFR_FIX	-40.898833	160.710317	0	0	172
832	0	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2700	2700	173
833	1	2	TW	LUNBI	LUNBI	H	IFR_FIX	-37.2569611111111	170.656816666667	2700	2700	173
834	2	2	TW	LEGAN	LEGAN	H	IFR_FIX	-36.5235305555556	163	0	0	173
835	3	3	TW	WALTZ	WALTZ	H	IFR_FIX	-35.780819	158.082042	0	0	173
836	0	2	TW	WN	WN VOR	H	VOR	-41.3372277777778	174.816961111111	7900	7900	174
837	1	2	TW	GOPLU	GOPLU	H	IFR_FIX	-41.3990416666667	170.390077777778	7900	7900	174
838	2	2	TW	TOMAR	TOMAR	H	IFR_FIX	-41.1373555555556	163	0	0	174
839	3	3	TW	GILLY	GILLY	H	IFR_FIX	-40.378011	156.779158	0	0	174
840	0	2	TW	WN	WN VOR	H	VOR	-41.3372277777778	174.816961111111	8000	8000	175
841	1	2	TW	TANEN	TANEN	H	IFR_FIX	-40.5074722222222	170.557383333333	8000	8000	175
842	2	2	TW	SASRO	SASRO	H	IFR_FIX	-38.5808333333333	163	0	0	175
843	3	3	TW	VELKU	VELKU	H	IFR_FIX	-37.072492	158.500064	0	0	175
844	0	2	TW	WN	WN VOR	H	VOR	-41.3372277777778	174.816961111111	5600	5600	176
845	1	2	TW	GULUT	GULUT	H	IFR_FIX	-39.4764527777778	171.194683333333	5600	5600	176
846	2	2	TW	VEPAS	VEPAS	H	IFR_FIX	-34.4130555555556	163	0	0	176
847	3	3	TW	LHI	LHI NDB	H	NDB	-31.528917	159.072944	0	0	176
848	0	2	TW	KABIN	KABIN	H	IFR_FIX	-43.1510166666667	168.552244444444	1200	1200	177
849	1	2	TW	MADOK	MADOK	H	IFR_FIX	-43.2662944444444	166.934833333333	1200	1200	177
850	2	2	TW	ELGUN	ELGUN	H	IFR_FIX	-43.4485416666667	163	1200	1200	177
851	3	3	TW	FONLO	FONLO	H	IFR_FIX	-43.481128	157.774517	0	0	177
852	0	2	TW	CH	CH VOR	H	VOR	-43.5041	172.514636111111	9700	9700	178
853	1	2	TW	VANDA	VANDA	H	IFR_FIX	-42.4217972222222	169.344497222222	9700	9700	178
854	2	2	TW	SULON	SULON	H	IFR_FIX	-39.8586111111111	163	0	0	178
855	3	3	TW	BOKED	BOKED	H	IFR_FIX	-37.527889	158.186083	0	0	178
856	0	3	TW	MIKEL	MIKEL	H	IFR_FIX	-38.595775	157.534625	0	0	179
857	1	2	TW	SASRO	SASRO	H	IFR_FIX	-38.5808333333333	163	0	0	179
858	2	2	TW	PEBLU	PEBLU	H	IFR_FIX	-38.1098305555556	170.857672222222	0	0	179
859	3	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2400	2400	179
860	0	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2700	2700	180
861	1	2	TW	MADEP	MADEP	H	IFR_FIX	-36.3846194444444	170.740672222222	2700	2700	180
862	2	2	TW	OLREL	OLREL	H	IFR_FIX	-35.6508333333333	163	0	0	180
863	3	3	TW	AKALU	AKALU	H	IFR_FIX	-34.375139	155.163917	0	0	180
864	0	2	TW	BYRRD	BYRRD	H	IFR_FIX	-77.5	165	16000	16000	181
865	1	2	TW	LIBTI	LIBTI	H	IFR_FIX	-76.2	166.45	16000	16000	181
866	2	2	TW	BOLAD	BOLAD	H	IFR_FIX	-75.0333333333333	167.55	16000	16000	181
867	3	2	TW	GAKTO	GAKTO	H	IFR_FIX	-70	171	16000	16000	181
868	4	2	TW	IPLUG	IPLUG	H	IFR_FIX	-65	171.583333333333	0	0	181
869	5	2	TW	KARKO	KARKO	H	IFR_FIX	-60	172.083333333333	0	0	181
870	6	2	TW	MIBAD	MIBAD	H	IFR_FIX	-55	172.45	0	0	181
871	7	2	TW	POLOR	POLOR	H	IFR_FIX	-50.0833333333333	172.666666666667	0	0	181
872	8	2	TW	HELGE	HELGE	H	IFR_FIX	-45.2309555555556	172.227744444444	0	0	181
873	0	2	TW	QN	QN VOR	H	VOR	-44.9841138888889	168.782647222222	10200	10200	182
874	1	2	TW	ADKOS	ADKOS	H	IFR_FIX	-44.6171166666667	166.880430555556	10200	10200	182
875	2	2	TW	BEBOB	BEBOB	H	IFR_FIX	-44.4201944444444	165.856205555556	1200	1200	182
876	3	2	TW	BUGBA	BUGBA	H	IFR_FIX	-43.8155555555556	163	1200	1200	182
877	4	3	TW	SMIFF	SMIFF	H	IFR_FIX	-42.158556	156.646533	0	0	182
878	0	2	TW	ADKOS	ADKOS	H	IFR_FIX	-44.6171166666667	166.880430555556	1200	1200	183
879	1	2	TW	DADLU	DADLU	H	IFR_FIX	-44.1404916666667	165.998094444444	1200	1200	183
880	2	2	TW	OMKIN	OMKIN	H	IFR_FIX	-42.4144444444444	163	1200	1200	183
881	3	3	TW	MIKEL	MIKEL	H	IFR_FIX	-38.595775	157.534625	0	0	183
882	0	2	TW	QN	QN VOR	H	VOR	-44.9841138888889	168.782647222222	11300	11300	184
883	1	2	TW	LIBLA	LIBLA	H	IFR_FIX	-43.9314	167.676113888889	11300	11300	184
884	2	2	TW	MADOK	MADOK	H	IFR_FIX	-43.2662944444444	166.934833333333	1200	1200	184
885	3	2	TW	NUMSA	NUMSA	H	IFR_FIX	-39.4197222222222	163	1200	1200	184
886	4	3	TW	JUMPA	JUMPA	H	IFR_FIX	-35.099533	159.194764	0	0	184
887	0	2	TW	WB	WB VOR	H	VOR	-41.519675	173.862680555556	3700	3700	185
888	1	2	TW	LUTKA	LUTKA	H	IFR_FIX	-41.4930527777778	174.193533333333	3700	3700	185
889	2	2	TW	IGMUL	IGMUL	H	IFR_FIX	-41.4470472222222	174.379308333333	1200	1200	185
890	3	2	TW	WN	WN VOR	H	VOR	-41.3372277777778	174.816961111111	3200	3200	185
891	0	2	TW	MAHIA	MAHIA	H	IFR_FIX	-39.1905944444444	177.442016666667	1900	1900	186
892	1	2	TW	GOTNO	GOTNO	H	IFR_FIX	-39.0613055555556	177.412416666667	1900	1900	186
893	2	2	TW	IBULI	IBULI	H	IFR_FIX	-38.20865	177.037891666667	6700	6700	186
894	3	2	TW	WK	WK NDB	H	NDB	-37.9246666666667	176.915444444444	3400	3400	186
895	0	2	TW	RUGVI	RUGVI	H	IFR_FIX	-39.8481333333333	175.370838888889	3500	3500	187
896	1	2	TW	LENTU	LENTU	H	IFR_FIX	-39.6813166666667	175.277402777778	3500	3500	187
897	2	2	TW	ADRAD	ADRAD	H	IFR_FIX	-39.4740527777778	175.162030555556	3600	3600	187
898	3	2	TW	OMBUB	OMBUB	H	IFR_FIX	-39.1399694444444	174.977708333333	3600	3600	187
899	4	2	TW	OPABI	OPABI	H	IFR_FIX	-38.8266222222222	174.806627777778	3100	3100	187
900	0	2	TW	RO	RO VOR	H	VOR	-38.1080472222222	176.313930555556	3700	3700	188
901	1	2	TW	VEMRO	VEMRO	H	IFR_FIX	-37.9836833333333	176.173677777778	3700	3700	188
902	2	2	TW	MOSPU	MOSPU	H	IFR_FIX	-37.8590444444444	176.033808333333	4200	4200	188
903	3	2	TW	MERAS	MERAS	H	IFR_FIX	-37.1938055555555	175.298638888889	5500	5500	188
904	4	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	3100	3100	188
905	0	2	TW	BE	BE NDB	H	NDB	-46.0278333333333	169.983222222222	6000	6000	189
906	1	2	TW	PORUT	PORUT	H	IFR_FIX	-45.1655277777778	169.479861111111	6000	6000	189
907	0	2	TW	OPABI	OPABI	H	IFR_FIX	-38.8266222222222	174.806627777778	2900	2900	190
908	1	2	TW	LIKTU	LIKTU	H	IFR_FIX	-38.5272138888889	174.970536111111	2900	2900	190
909	2	2	TW	UPTIK	UPTIK	H	IFR_FIX	-38.3467583333333	175.068636111111	2700	2700	190
910	3	2	TW	DABKA	DABKA	H	IFR_FIX	-38.2320138888889	175.13075	2900	2900	190
911	4	2	TW	HN	HN VOR	H	VOR	-37.8492638888889	175.338547222222	3600	3600	190
912	0	2	TW	SEBSA	SEBSA	H	IFR_FIX	-46.845278	168.259167	2000	2000	191
913	1	2	TW	AMVIX	AMVIX	H	IFR_FIX	-46.6085555555556	168.37145	2000	2000	191
914	2	2	TW	NV	NV VOR	H	VOR	-46.4115805555556	168.317636111111	2000	2000	191
915	0	2	TW	NOBAR	NOBAR	H	IFR_FIX	-37.4439111111111	175.757102777778	4800	4800	192
916	1	2	TW	MERAS	MERAS	H	IFR_FIX	-37.1938055555555	175.298638888889	4800	4800	192
917	0	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	1600	1600	193
918	1	2	TW	BOVRU	BOVRU	H	IFR_FIX	-36.5509083333333	175.201947222222	1600	1600	193
919	2	2	TW	BETKI	BETKI	H	IFR_FIX	-36.4094722222222	175.321880555556	3900	3900	193
920	3	2	TW	DOSTU	DOSTU	H	IFR_FIX	-36.2441111111111	175.461444444444	3200	3200	193
921	0	2	TW	VELGA	VELGA	H	IFR_FIX	-39.4753166666667	173.946316666667	10300	10300	194
922	1	2	TW	NP	NP VOR	H	VOR	-39.0072416666667	174.183933333333	10300	10300	194
923	0	2	TW	TG	TG NDB	H	NDB	-37.6775555555555	176.191222222222	2600	2600	195
924	1	2	TW	PIKAV	PIKAV	H	IFR_FIX	-37.4588305555556	175.999188888889	2600	2600	195
925	2	2	TW	WAIHI	WAIHI	H	IFR_FIX	-37.3814555555556	175.931608333333	4600	4600	195
926	3	2	TW	MERAS	MERAS	H	IFR_FIX	-37.1938055555555	175.298638888889	4600	4600	195
927	0	2	TW	NS	NS VOR	H	VOR	-41.3036861111111	173.216297222222	6100	6100	196
928	1	2	TW	EGUSA	EGUSA	H	IFR_FIX	-41.2316888888889	173.924927777778	6100	6100	196
929	2	2	TW	NOVTU	NOVTU	H	IFR_FIX	-41.2198083333333	174.039897222222	5000	5000	196
930	3	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	5100	5100	196
931	4	2	TW	WITBY	WITBY	H	IFR_FIX	-41.1217888888889	174.820694444444	3900	3900	196
932	0	2	TW	WAIHI	WAIHI	H	IFR_FIX	-37.3814555555556	175.931608333333	3400	3400	197
933	1	2	TW	UGSAP	UGSAP	H	IFR_FIX	-36.7404777777778	175.963077777778	3400	3400	197
934	2	2	TW	DOSTU	DOSTU	H	IFR_FIX	-36.2441111111111	175.461444444444	3200	3200	197
935	0	2	TW	UGSAP	UGSAP	H	IFR_FIX	-36.7404777777778	175.963077777778	4000	4000	198
936	1	2	TW	OBKIT	OBKIT	H	IFR_FIX	-36.7405555555556	175.451944444444	4000	4000	198
937	2	2	TW	HOOKS	HOOKS	H	IFR_FIX	-36.7401333333333	175.241763888889	3800	3800	198
938	3	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2000	2000	198
939	0	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	4000	4000	199
940	1	2	TW	ENBAR	ENBAR	H	IFR_FIX	-40.7018166666667	174.917113888889	4000	4000	199
941	2	2	TW	KAPTI	KAPTI	H	IFR_FIX	-40.6316055555556	174.996658333333	1200	1200	199
942	3	2	TW	PORIG	PORIG	H	IFR_FIX	-40.5638861111111	175.060502777778	1200	1200	199
943	4	2	TW	OH	OH VOR	H	VOR	-40.2096055555556	175.391958333333	1700	1700	199
944	0	2	TW	GOTNO	GOTNO	H	IFR_FIX	-39.0613055555556	177.412416666667	6200	6200	200
945	1	2	TW	LUKMI	LUKMI	H	IFR_FIX	-38.3564111111111	176.596011111111	6200	6200	200
946	2	2	TW	RO	RO VOR	H	VOR	-38.1080472222222	176.313930555556	4800	4800	200
947	0	2	TW	NV	NV VOR	H	VOR	-46.4115805555556	168.317636111111	1300	1300	201
948	1	2	TW	TUVDA	TUVDA	H	IFR_FIX	-46.2907666666667	168.237294444444	1300	1300	201
949	2	2	TW	UPLEN	UPLEN	H	IFR_FIX	-46.1849277777778	168.167205555556	1400	1400	201
950	3	2	TW	POTAB	POTAB	H	IFR_FIX	-46.0336638888889	168.067533333333	2600	2600	201
951	4	2	TW	PEXED	PEXED	H	IFR_FIX	-45.9580083333333	168.017888888889	3700	3700	201
952	5	2	TW	ISDUP	ISDUP	H	IFR_FIX	-45.4969444444444	167.718333333333	7500	7500	201
953	6	2	TW	MORNU	MORNU	H	IFR_FIX	-45.3573611111111	168.012125	6500	6500	201
954	7	2	TW	ANGUL	ANGUL	H	IFR_FIX	-45.2508055555556	168.234297222222	8000	8000	201
955	8	2	TW	QN	QN VOR	H	VOR	-44.9841138888889	168.782647222222	9200	9200	201
956	0	2	TW	DOSTU	DOSTU	H	IFR_FIX	-36.2441111111111	175.461444444444	3500	3500	202
957	1	2	TW	BETSU	BETSU	H	IFR_FIX	-35.9892972222222	174.672691666667	3500	3500	202
958	2	2	TW	SF	SF NDB	H	NDB	-35.8854722222222	174.357333333333	2500	2500	202
959	0	2	TW	TU	TU NDB	H	NDB	-44.3084444444444	171.225055555556	1600	1600	203
960	1	2	TW	BUDPA	BUDPA	H	IFR_FIX	-44.1530555555556	171.45435	1600	1600	203
961	2	2	TW	ELDAK	ELDAK	H	IFR_FIX	-43.9195722222222	171.795322222222	1600	1600	203
962	3	2	TW	IVRON	IVRON	H	IFR_FIX	-43.8128638888889	171.981788888889	1600	1600	203
963	4	2	TW	CH	CH VOR	H	VOR	-43.5041	172.514636111111	1600	1600	203
964	0	2	TW	HK	HK NDB	H	NDB	-42.7293333333333	170.956222222222	3100	3100	204
965	1	2	TW	DOPAX	DOPAX	H	IFR_FIX	-42.4838222222222	171.020580555556	3100	3100	204
966	2	2	TW	DAMIL	DAMIL	H	IFR_FIX	-41.8308722222222	171.189269444444	1200	1200	204
967	3	2	TW	WS	WS NDB	H	NDB	-41.7423888888889	171.580027777778	5100	5100	204
968	4	2	TW	ANSIS	ANSIS	H	IFR_FIX	-41.5407083333333	171.693755555556	5100	5100	204
969	5	2	TW	KAKET	KAKET	H	IFR_FIX	-41.4245555555555	171.758891666667	1200	1200	204
970	6	2	TW	SKEET	SKEET	H	IFR_FIX	-41.3557527777778	172.606258333333	7900	7900	204
971	7	2	TW	NS	NS VOR	H	VOR	-41.3036861111111	173.216297222222	7500	7500	204
972	0	2	TW	VIROL	VIROL	H	IFR_FIX	-40.1488277777778	175.070633333333	2700	2700	205
973	1	2	TW	MEVAX	MEVAX	H	IFR_FIX	-39.7052361111111	174.644833333333	2700	2700	205
974	2	2	TW	EPGON	EPGON	H	IFR_FIX	-39.6304444444444	174.458180555556	2700	2700	205
975	3	2	TW	UPSOD	UPSOD	H	IFR_FIX	-39.5919305555556	174.362511111111	2500	2500	205
976	4	2	TW	ORIPA	ORIPA	H	IFR_FIX	-39.5533333333333	174.266944444444	2100	2100	205
977	0	2	TW	OH	OH VOR	H	VOR	-40.2096055555556	175.391958333333	3500	3500	206
978	1	2	TW	BORLU	BORLU	H	IFR_FIX	-39.1956388888889	174.960419444444	3500	3500	206
979	2	2	TW	OPABI	OPABI	H	IFR_FIX	-38.8266222222222	174.806627777778	3100	3100	206
980	0	2	TW	NS	NS VOR	H	VOR	-41.3036861111111	173.216297222222	5000	5000	207
981	1	2	TW	ELMAX	ELMAX	H	IFR_FIX	-41.0727277777778	173.343805555556	5000	5000	207
982	2	2	TW	RILDO	RILDO	H	IFR_FIX	-41.0927888888889	173.542913888889	5000	5000	207
983	3	2	TW	GUSDU	GUSDU	H	IFR_FIX	-41.106575	173.661013888889	5500	5500	207
984	4	2	TW	BOLOX	BOLOX	H	IFR_FIX	-41.1337972222222	173.897511111111	5500	5500	207
985	5	2	TW	NULKO	NULKO	H	IFR_FIX	-41.1536194444444	174.072502777778	6100	6100	207
986	6	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	6100	6100	207
987	7	2	TW	BAXOV	BAXOV	H	IFR_FIX	-41.2411833333333	174.527683333333	3900	3900	207
988	8	2	TW	WN	WN VOR	H	VOR	-41.3372277777778	174.816961111111	3200	3200	207
989	0	2	TW	PORUT	PORUT	H	IFR_FIX	-45.1655277777778	169.479861111111	6400	6400	208
990	1	2	TW	SAKMO	SAKMO	H	IFR_FIX	-44.9788	169.869222222222	6400	6400	208
991	2	2	TW	TOMID	TOMID	H	IFR_FIX	-44.8875555555556	170.057527777778	7800	7800	208
992	3	2	TW	OLGAL	OLGAL	H	IFR_FIX	-44.5951722222222	170.653144444444	8700	8700	208
993	4	2	TW	MALRU	MALRU	H	IFR_FIX	-44.4712444444444	170.901744444444	7100	7100	208
994	5	2	TW	PATLI	PATLI	H	IFR_FIX	-44.4234472222222	170.997047222222	6500	6500	208
995	6	2	TW	TU	TU NDB	H	NDB	-44.3084444444444	171.225055555556	3300	3300	208
996	0	2	TW	OKODI	OKODI	H	IFR_FIX	-42.5811888888889	174.207444444444	1200	1200	209
997	1	2	TW	ONOLA	ONOLA	H	IFR_FIX	-42.0994305555556	174.243613888889	1200	1200	209
998	0	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2200	2200	210
999	1	2	TW	OTATA	OTATA	H	IFR_FIX	-36.6475638888889	174.852569444444	2200	2200	210
1000	2	2	TW	DOSTU	DOSTU	H	IFR_FIX	-36.2441111111111	175.461444444444	3200	3200	210
1001	0	2	TW	OPABI	OPABI	H	IFR_FIX	-38.8266222222222	174.806627777778	3800	3800	211
1002	1	2	TW	POKOM	POKOM	H	IFR_FIX	-37.8720944444444	174.806316666667	3800	3800	211
1003	2	2	TW	DAVEE	DAVEE	H	IFR_FIX	-37.588725	174.809941666667	3600	3600	211
1004	3	2	TW	WI	WI NDB	H	NDB	-37.26765	174.814069444444	2500	2500	211
1005	4	2	TW	BROOK	BROOK	H	IFR_FIX	-37.13805	174.813847222222	1900	1900	211
1006	5	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	1500	1500	211
1007	0	2	TW	WB	WB VOR	H	VOR	-41.519675	173.862680555556	3100	3100	212
1008	1	2	TW	AVPOD	AVPOD	H	IFR_FIX	-41.3202111111111	174.340447222222	3100	3100	212
1009	2	2	TW	BAXOV	BAXOV	H	IFR_FIX	-41.2411833333333	174.527683333333	1700	1700	212
1010	3	2	TW	WITBY	WITBY	H	IFR_FIX	-41.1217888888889	174.820694444444	2700	2700	212
1011	4	2	TW	PP	PP NDB	H	NDB	-40.903	174.983361111111	3300	3300	212
1012	0	2	TW	OMDOX	OMDOX	H	IFR_FIX	-41.7339722222222	174.272361111111	2700	2700	213
1013	1	2	TW	AVPOD	AVPOD	H	IFR_FIX	-41.3202111111111	174.340447222222	2700	2700	213
1014	2	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	4000	4000	213
1015	0	2	TW	HK	HK NDB	H	NDB	-42.7293333333333	170.956222222222	3600	3600	214
1016	1	2	TW	RILEY	RILEY	H	IFR_FIX	-42.51705	171.304388888889	3600	3600	214
1017	2	2	TW	BOSLA	BOSLA	H	IFR_FIX	-42.3036888888889	171.650386111111	5000	5000	214
1018	3	2	TW	ATAPO	ATAPO	H	IFR_FIX	-41.6277027777778	172.720105555556	7500	7500	214
1019	4	2	TW	NS	NS VOR	H	VOR	-41.3036861111111	173.216297222222	6800	6800	214
1020	0	2	TW	CH	CH VOR	H	VOR	-43.5041	172.514636111111	8400	8400	215
1021	1	2	TW	AVOCA	AVOCA	H	IFR_FIX	-43.1316777777778	171.80675	8400	8400	215
1022	2	2	TW	BELEE	BELEE	H	IFR_FIX	-42.9923444444444	171.509430555556	9200	9200	215
1023	3	2	TW	OSOLO	OSOLO	H	IFR_FIX	-42.9106138888889	171.336413888889	10000	10000	215
1024	4	2	TW	APASA	APASA	H	IFR_FIX	-42.78385	171.070033333333	8800	8800	215
1025	5	2	TW	HK	HK NDB	H	NDB	-42.7293333333333	170.956222222222	3700	3700	215
1026	0	2	TW	PEDPO	PEDPO	H	IFR_FIX	-40.0518694444444	173.648938888889	1200	1200	216
1027	1	2	TW	TONUS	TONUS	H	IFR_FIX	-39.8775	173.825152777778	1200	1200	216
1028	2	2	TW	DAPNO	DAPNO	H	IFR_FIX	-39.4493333333333	174.253008333333	2300	2300	216
1029	0	2	TW	MAMUS	MAMUS	H	IFR_FIX	-44.1351027777778	170.280552777778	8000	8000	217
1030	1	2	TW	SUNAR	SUNAR	H	IFR_FIX	-43.967	171.411727777778	8000	8000	217
1031	2	2	TW	ELDAK	ELDAK	H	IFR_FIX	-43.9195722222222	171.795322222222	2000	2000	217
1032	0	2	TW	DUMOT	DUMOT	H	IFR_FIX	-40.8500083333333	173.841961111111	4500	4500	218
1033	1	2	TW	LEDOR	LEDOR	H	IFR_FIX	-40.2105111111111	174.697247222222	4500	4500	218
1034	2	2	TW	WU	WU NDB	H	NDB	-39.9593888888889	175.0265	1600	1600	218
1035	0	2	TW	SW	SW VOR	H	VOR	-45.7945194444444	170.477194444444	3700	3700	219
1036	1	2	TW	AKDAS	AKDAS	H	IFR_FIX	-45.7385638888889	170.387022222222	3700	3700	219
1037	2	2	TW	GORMI	GORMI	H	IFR_FIX	-45.5731222222222	170.122097222222	3700	3700	219
1038	3	2	TW	PORUT	PORUT	H	IFR_FIX	-45.1655277777778	169.479861111111	6800	6800	219
1039	4	2	TW	PAMKA	PAMKA	H	IFR_FIX	-45.0799361111111	169.148358333333	7700	7700	219
1040	5	2	TW	QN	QN VOR	H	VOR	-44.9841138888889	168.782647222222	9800	9800	219
1041	0	2	TW	WITBY	WITBY	H	IFR_FIX	-41.1217888888889	174.820694444444	5000	5000	220
1042	1	2	TW	MAMOD	MAMOD	H	IFR_FIX	-41.1471833333333	175.469958333333	5000	5000	220
1043	2	2	TW	URDAL	URDAL	H	IFR_FIX	-40.8548083333333	175.831755555556	4100	4100	220
1044	0	2	TW	SIMZI	SIMZI	H	IFR_FIX	-41.32075	173.954236111111	5500	5500	221
1045	1	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	5500	5500	221
1046	2	2	TW	PP	PP NDB	H	NDB	-40.903	174.983361111111	4000	4000	221
1047	0	2	TW	HN	HN VOR	H	VOR	-37.8492638888889	175.338547222222	2900	2900	222
1048	1	2	TW	ATPUL	ATPUL	H	IFR_FIX	-37.5140916666667	175.318013888889	2900	2900	222
1049	2	2	TW	MERAS	MERAS	H	IFR_FIX	-37.1938055555555	175.298638888889	2900	2900	222
1050	0	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	4000	4000	223
1051	1	2	TW	MEVAX	MEVAX	H	IFR_FIX	-39.7052361111111	174.644833333333	4000	4000	223
1052	2	2	TW	OPABI	OPABI	H	IFR_FIX	-38.8266222222222	174.806627777778	3500	3500	223
1053	0	2	TW	KI	KI NDB	H	NDB	-42.4203888888889	173.695527777778	5700	5700	224
1054	1	2	TW	ONOLA	ONOLA	H	IFR_FIX	-42.0994305555556	174.243613888889	5700	5700	224
1055	2	2	TW	WAIMA	WAIMA	H	IFR_FIX	-41.8813166666667	174.259816666667	2300	2300	224
1056	3	2	TW	OMDOX	OMDOX	H	IFR_FIX	-41.7339722222222	174.272361111111	2300	2300	224
1057	0	2	TW	WP	WP VOR	H	VOR	-36.7867916666667	174.631236111111	2200	2200	225
1058	1	2	TW	NOMOK	NOMOK	H	IFR_FIX	-36.7484805555556	175.135547222222	2200	2200	225
1059	2	2	TW	HOOKS	HOOKS	H	IFR_FIX	-36.7401333333333	175.241763888889	2200	2200	225
1060	0	2	TW	GENDA	GENDA	H	IFR_FIX	-39.1780361111111	176.557794444444	6500	6500	226
1061	1	2	TW	MOOSE	MOOSE	H	IFR_FIX	-38.8771277777778	176.628391666667	6500	6500	226
1062	0	2	TW	NS	NS VOR	H	VOR	-41.3036861111111	173.216297222222	5000	5000	227
1063	1	2	TW	SNAPA	SNAPA	H	IFR_FIX	-40.887725	173.599347222222	5000	5000	227
1064	2	2	TW	IGUTA	IGUTA	H	IFR_FIX	-40.3072888888889	174.118075	3100	3100	227
1065	3	2	TW	MEVAX	MEVAX	H	IFR_FIX	-39.7052361111111	174.644833333333	2300	2300	227
1066	4	2	TW	TM	TM NDB	H	NDB	-38.9215277777778	175.313722222222	3600	3600	227
1067	0	2	TW	TU	TU NDB	H	NDB	-44.3084444444444	171.225055555556	7500	7500	228
1068	1	2	TW	MAMUS	MAMUS	H	IFR_FIX	-44.1351027777778	170.280552777778	7500	7500	228
1069	0	2	TW	WB	WB VOR	H	VOR	-41.519675	173.862680555556	5500	5500	229
1070	1	2	TW	IPMIR	IPMIR	H	IFR_FIX	-41.2715888888889	174.234819444444	5500	5500	229
1071	2	2	TW	AVKEX	AVKEX	H	IFR_FIX	-41.1858444444444	174.362377777778	4000	4000	229
1072	0	2	TW	GOTNO	GOTNO	H	IFR_FIX	-39.0613055555556	177.412416666667	6700	6700	230
1073	1	2	TW	MOOSE	MOOSE	H	IFR_FIX	-38.8771277777778	176.628391666667	6700	6700	230
1074	2	2	TW	TUNTA	TUNTA	H	IFR_FIX	-38.7927611111111	176.277644444444	6100	6100	230
1075	3	2	TW	AP	AP NDB	H	NDB	-38.7432222222222	176.074277777778	4700	4700	230
1076	0	2	TW	URDAL	URDAL	H	IFR_FIX	-40.8548083333333	175.831755555556	4100	4100	231
1077	1	2	TW	OKEVO	OKEVO	H	IFR_FIX	-40.5785444444444	175.731108333333	4100	4100	231
1078	2	2	TW	PM	PM VOR	H	VOR	-40.3202472222222	175.637847222222	4700	4700	231
1079	0	2	TW	MEVAX	MEVAX	H	IFR_FIX	-39.7052361111111	174.644833333333	2600	2600	232
1080	1	2	TW	PADMU	PADMU	H	IFR_FIX	-39.6200944444444	174.279944444444	2600	2600	232
1081	2	2	TW	VELGA	VELGA	H	IFR_FIX	-39.4753166666667	173.946316666667	2000	2000	232
1082	0	2	TW	AA	AA VOR	H	VOR	-37.0046333333333	174.813630555556	2500	2500	233
1083	1	2	TW	KAWAU	KAWAU	H	IFR_FIX	-36.4382055555556	174.635747222222	2500	2500	233
1084	2	2	TW	APABO	APABO	H	IFR_FIX	-36.1954222222222	174.560375	2500	2500	233
1085	3	2	TW	SF	SF NDB	H	NDB	-35.8854722222222	174.357333333333	2600	2600	233
1086	0	2	TW	HN	HN VOR	H	VOR	-37.8492638888889	175.338547222222	3600	3600	234
1087	1	2	TW	POKOM	POKOM	H	IFR_FIX	-37.8720944444444	174.806316666667	3600	3600	234
1088	2	2	TW	LEKUS	LEKUS	H	IFR_FIX	-37.8957833333333	174.182302777778	3600	3600	234
1089	3	2	TW	UPLAR	UPLAR	H	IFR_FIX	-35.5653388888889	171.093136111111	0	0	234
1090	0	2	TW	MAMOD	MAMOD	H	IFR_FIX	-41.1471833333333	175.469958333333	6700	6700	235
1091	1	2	TW	PP	PP NDB	H	NDB	-40.903	174.983361111111	6700	6700	235
1092	0	2	TW	KAPTI	KAPTI	H	IFR_FIX	-40.6316055555556	174.996658333333	1400	1400	236
1093	1	2	TW	BINIT	BINIT	H	IFR_FIX	-40.6017944444444	175.157922222222	1400	1400	236
1094	0	2	TW	OMARU	OMARU	H	IFR_FIX	-44.9699305555556	171.081763888889	1700	1700	237
1095	1	2	TW	ELDAK	ELDAK	H	IFR_FIX	-43.9195722222222	171.795322222222	1700	1700	237
