23200	S035.49.19.020 E174.21.34.344	1		3315
23201	SF_NDB	2	circle	3315
23202	WR06T	0		3316
23203	WR24T	1		3316
23204	S035.45.46.764 E174.24.37.440	2		3316
23205	SF_NDB	3	circle	3316
23206	WR24T	0		3317
23207	WR06T	1		3317
23208	S035.46.29.244 E174.19.01.920	2		3317
23209	SF_NDB	3	circle	3317
23213	GB28T	0		3321
23214	GB408	1		3321
23215	UDUMA	2		3321
23216	S036.12.43.056 E175.35.00.600	3		3321
23217	DOSTU	4		3321
23218	AR03T	0		2855
23219	AR21T	1		2855
23220	PATGA	2		2855
23221	AR03T	0		2860
23222	AR21T	1		2860
23223	S036.58.50.304 E175.04.59.268	2		2860
23224	S037.04.35.400 E175.07.00.840	3		2860
23225	SY_NDB	4	circle	2860
23228	WK09T	0		3323
23229	S037.54.05.364 E176.51.06.768	1		3323
23230	WK09T	0		3324
23231	WK402	1		3324
23232	WK09T	0		3327
23233	WK402	1		3327
23234	WO34T	0		3122
23235	WO16T	1		3122
23236	S038.58.57.000 E177.24.07.452	2		3122
23237	GOTNO	3		3122
23238	WO34T	0		3121
23239	WO16T	1		3121
23240	S038.58.57.000 E177.24.07.452	2		3121
23241	DOMON	3		3121
23242	NZWO	0		3333
23243	GOTNO	1		3333
23244	S039.05.39.516 E177.25.04.404	2		3333
23245	NR_VOR	0	circle	3334
23246	S039.32.30.912 E177.03.10.296	1		3334
23247	S039.35.06.828 E177.00.08.784	2		3334
23248	S039.36.55.440 E176.55.18.804	3		3334
23249	AKINA	4	triangle	3334
23254	NR_VOR	0	circle	3336
23255	S039.24.05.796 E177.04.27.588	1		3336
23256	S039.21.08.064 E177.02.21.120	2		3336
23257	S039.18.52.812 E176.59.09.780	3		3336
23258	AROPA	4	triangle	3336
23259	NR_VOR	0	circle	3337
23260	PANIA	1		3337
23261	S039.25.43.356 E177.04.50.160	2		3337
23262	S039.24.05.796 E177.04.27.588	3		3337
23263	S039.21.08.064 E177.02.21.120	4		3337
23264	S039.18.52.812 E176.59.09.780	5		3337
23265	AROPA	6	triangle	3337
23266	OPAPA	0	triangle	3339
23267	S039.43.19.992 E176.42.38.772	1		3339
23268	S039.38.57.768 E176.45.48.060	2		3339
23269	HS01T	3		3339
23270	NR_VOR	0	solidtriangle	3340
23271	S039.34.55.776 E176.48.42.372	1		3340
23272	S039.38.25.620 E176.46.11.208	2		3340
23273	HS19T	3		3340
23274	HS01T	0		3341
23275	HS19T	1		3341
23276	S039.37.29.856 E176.46.41.664	2		3341
23277	HS19T	0		3346
23278	HS01T	1		3346
23279	S039.39.46.368 E176.45.13.248	2		3346
23280	NP23T	0		2561
23281	NP05T	1		2561
23282	S039.01.08.472 E174.08.40.092	2		2561
23283	S038.59.40.344 E174.06.24.480	3		2561
23284	S038.58.57.828 E174.07.50.484	4		2561
23285	S038.59.15.936 E174.09.43.884	5		2561
23286	NP_VOR	6		2561
23287	S039.21.32.760 E174.34.43.176	7		2561
23288	KAPTI	0		3355
23289	NILID	1	triangle	3355
23290	NS20T	0		1881
23291	NS02T	1		1881
23292	S041.19.26.688 E173.10.53.256	2		1881
23293	S041.19.16.068 E173.10.05.088	3		1881
23294	S041.18.39.096 E173.10.08.760	4		1881
23295	NS_VOR	5	circle	1881
23296	NS20T	0		1882
23297	NS02T	1		1882
23298	S041.19.26.688 E173.10.53.256	2		1882
23304	NS02T	0		1883
23305	NS20T	1		1883
23306	S041.16.47.100 E173.14.36.780	2		1883
23307	S041.16.14.844 E173.13.36.552	3		1883
23308	S041.20.12.696 E173.09.17.064	4		1883
23309	S041.19.26.688 E173.10.53.256	5		1883
23310	NS20T	0		1884
23311	NS02T	1		1884
23312	S041.16.47.100 E173.14.36.780	2		1884
23313	S040.59.55.212 E173.23.10.932	3		1884
23314	APASA	0		3356
23315	PAROA	1	triangle	3356
23316	DOPAX	0		3357
23317	ELPAM	1	triangle	3357
23318	HK_NDB	0	circle	3358
23319	PAROA	1	triangle	3358
23320	RILEY	0		3359
23321	PAKSA	1	triangle	3359
23322	GM19T	0		3360
23323	GM01T	1		3360
23324	PAROA	2		3360
23325	APASA	3		3360
23326	OSOLO	4		3360
23327	GM01T	0		3361
23328	GM19T	1		3361
23329	S042.26.17.340 E171.12.42.624	2		3361
23330	MUDUT	3		3361
23331	S042.20.13.524 E171.09.06.300	4		3361
23332	RILEY	5		3361
23333	QN23T	0		1522
23334	S045.01.42.420 E168.40.58.296	1		1522
23335	S045.02.43.980 E168.38.32.784	2		1522
23336	QN05T	0		1521
23337	QN23T	1		1521
23338	S045.00.30.528 E168.47.51.612	2		1521
23339	S044.57.51.264 E168.50.16.620	3		1521
23340	S044.57.27.864 E168.45.24.264	4		1521
23341	QN_VOR	5	circle	1521
23342	MO26T	0		3172
23343	MO552	1		3172
23344	GULAN	2		3172
23345	NV_VOR	0	circle	3375
23346	S046.34.40.512 E168.17.32.280	1		3375
23347	S046.33.17.640 E168.11.35.088	2		3375
23348	S046.30.58.500 E168.07.48.180	3		3375
23349	NV_VOR	0	circle	3376
23350	S046.18.48.780 E168.07.21.000	1		3376
23351	S046.22.46.272 E168.04.47.856	2		3376
23352	S046.27.15.984 E168.05.05.136	3		3376
23353	NV_VOR	0	circle	3377
23354	S046.14.44.268 E168.20.33.216	1		3377
23355	S046.16.23.376 E168.26.55.608	2		3377
23356	S046.19.05.592 E168.31.01.092	3		3377
23357	NV_VOR	0	circle	3378
23358	S046.30.32.436 E168.30.47.952	1		3378
23359	S046.26.44.160 E168.33.16.164	2		3378
23360	S046.22.56.568 E168.33.16.920	3		3378
23361	NR_VOR	0	circle	3335
23362	S039.35.06.828 E177.00.08.784	1		3335
23363	S039.36.55.440 E176.55.18.804	2		3335
23364	AKINA	3	triangle	3335
23365	NZPN	0		3379
23366	S041.26.27.240 E173.58.09.660	1		3379
23367	VASLU	2		3379
23368	SEDSI	3		3379
23371	WT04T	0		3383
23372	WT22T	1		3383
23373	OVTAP	2		3383
23378	UGSAP	0	solidtriangle	3386
23379	VETUM	1	maltesecross	3386
23380	WT423	2		3386
23381	NZWT	3		3386
23382	QN05T	0		1489
23383	QN23T	1		1489
23384	S045.00.30.528 E168.47.51.612	2		1489
23385	S044.57.51.264 E168.50.16.620	3		1489
23386	S044.57.27.864 E168.45.24.264	4		1489
23387	QN_VOR	5		1489
23388	AGTAM	6		1489
23389	EPDEX	7		1489
23390	QN23T	0		3389
23391	QN05T	1		3389
23392	ENKUV	2		3389
23393	OLREK	3		3389
23394	TULVU	4		3389
23395	VAPLI	5		3389
23396	IBVUK	6		3389
23397	SUNGU	7		3389
23412	IBABU	0	solidtriangle	2932
23413	QN577	1		2932
23414	QN573	2		2932
23415	QN571	3		2932
23416	QN569	4		2932
23417	QN565	5		2932
23418	MOPGA	6	maltesecross	2932
23419	OMUBO	7		2932
23420	QN555	8		2932
23421	QN550	9		2932
23422	QN545	10		2932
23423	QN05T	11		2932
23424	IBABU	0	solidtriangle	3397
23425	QN577	1		3397
23426	QN573	2		3397
23427	QN571	3		3397
23428	QN569	4		3397
23429	QN565	5		3397
23430	MOPGA	6		3397
23431	OMUBO	7	maltesecross	3397
23432	QN555	8		3397
23433	QN550	9		3397
23434	QN545	10		3397
23435	QN05T	11		3397
23436	ATVUP	0	solidtriangle	3394
23437	QN760	1		3394
23438	QN755	2		3394
23439	LARAV	3	maltesecross	3394
23440	QN745	4		3394
23441	QN741	5		3394
23442	QN735	6		3394
23443	QN731	7		3394
23444	QN725	8		3394
23445	QN23T	9		3394
23446	RIKDI	0		3398
23447	WYTAK	1		3398
23448	OSIVO	2		3398
23449	LENGU	3	triangle	3398
23450	GM01T	0		3409
23451	S042.25.23.340 E171.13.20.136	1		3409
23452	S042.14.24.180 E171.05.06.396	2		3409
23453	DAMIL	3		3409
23454	GM19T	0		3410
23455	GM01T	1		3410
23456	S042.29.14.172 E171.09.27.288	2		3410
23457	HK_NDB	3	circle	3410
23458	GM19T	0		3411
23459	GM01T	1		3411
23460	S042.32.35.088 E171.04.30.432	2		3411
23461	BELEE	3		3411
23462	GM19T	0		3412
23463	GM01T	1		3412
23464	S042.29.49.056 E171.08.25.800	2		3412
23465	S042.29.23.496 E171.06.32.148	3		3412
23466	WS_NDB	4	circle	3412
23467	GM19T	0		3413
23468	GM01T	1		3413
23469	S042.29.49.056 E171.08.25.800	2		3413
23470	S042.31.08.112 E171.00.38.880	3		3413
23471	DAMIL	4		3413
23472	LUNBA	0		3414
23473	OLMUX	1	triangle	3414
23474	LUNBA	0		3419
23475	GUTNI	1		3419
23476	LEKED	2	triangle	3419
23482	MOANA	0		3425
23483	AA501	1		3425
23484	BENKO	2		3425
23534	TB501	0		3449
23535	UDINI	1		3449
23550	TE405	0		3459
23551	TAVIS	1		3459
23596	BOKAL	0		3483
23597	TP501	0		3484
23598	SUDOR	1		3484
23599	REVKO	2		3484
23600	BB_NDB	0	circle	3485
23601	RU_NDB	0	circle	3486
23602	TP502	0		3487
23603	TB504	1		3487
23604	RULOM	2		3487
23605	TP502	0		3488
23606	BAMBI	1		3488
23607	BB_NDB	0	circle	3489
23608	RU_NDB	0	circle	3490
23609	TR501	0		3491
23610	IDUTA	1		3491
23611	TR501	0		3492
23612	UXINO	1		3492
23613	TR501	0		3493
23614	RUPAL	1		3493
23615	TR509	2		3493
23616	BAMBI	3		3493
23617	TR501	0		3494
23618	RUPAL	1		3494
23619	TR509	2		3494
23620	TB503	3		3494
23621	TB504	4		3494
23622	MEKES	5		3494
23623	ONURI	0		3495
23624	ONURI	0		3496
23625	TEANO	1		3496
23626	HHN_VOR	0	circle	3497
23627	BB_NDB	0	circle	3498
23628	MA_NDB	0	circle	3499
23629	TR502	0		3500
23630	TR504	1		3500
23631	SALAN	2		3500
23632	TR502	0		3501
23633	TR508	1		3501
23634	BELBO	2		3501
23635	TR502	0		3502
23636	TR506	1		3502
23637	UBKIM	2		3502
23638	TR502	0		3503
23639	TB504	1		3503
23640	MEREV	2		3503
23641	ONURI	0		3504
23642	ONURI	0		3505
23643	TEANO	1		3505
23644	HHN_VOR	0	circle	3506
23645	BB_NDB	0	circle	3507
23646	MA_NDB	0	circle	3508
23652	ATSOR	0		3525
23653	FA388	0		3537
23654	LAVEK	1		3537
23655	FA388	0		3538
23656	FA471	1		3538
23657	IKENA	2		3538
23658	FA388	0		3539
23659	FA386	1		3539
23660	ALAPI	2		3539
23661	FA388	0		3540
23662	FA386	1		3540
23663	UVUTI	2		3540
23664	FA388	0		3541
23665	FA386	1		3541
23666	ODUMA	2		3541
23667	FA388	0		3542
23668	FALFA	1		3542
23669	PONAT	2		3542
23670	FA388	0		3543
23671	FA386	1		3543
23672	FA413	2		3543
23673	AROXA	3		3543
23674	FA388	0		3544
23675	FA386	1		3544
23676	FA413	2		3544
23677	GOTSO	3		3544
23678	FA512	0		3545
23679	FA733	1		3545
23680	LAVEK	2		3545
23681	FA512	0		3546
23682	IKENA	1		3546
23683	FA512	0		3547
23684	ALAPI	1		3547
23685	FA512	0		3548
23686	UVUTI	1		3548
23687	FA512	0		3549
23688	ODUMA	1		3549
23689	FA512	0		3550
23690	FA616	1		3550
23691	PONAT	2		3550
23692	FA512	0		3551
23693	FA616	1		3551
23694	AROXA	2		3551
23695	FA512	0		3552
23696	FA616	1		3552
23697	GOTSO	2		3552
23698	ADNER	0		3553
23699	ANGOR	0		3561
23702	AROBA	0		3570
23703	KARNO	1		3570
23704	OVINI	2	triangle	3570
23705	ASOKI	0		3571
23706	TAVIS	1		3571
23707	MOANA	2		3571
23708	TAF_VOR	3	circle	3571
23709	OVINI	4	triangle	3571
23710	IDUTA	0		3572
23711	TAF_VOR	1	circle	3572
23712	MOANA	2	triangle	3572
23713	AROBA	0		3573
23714	KARNO	1		3573
23715	OVINI	2		3573
23716	TAF_VOR	3	circle	3573
23717	MOANA	4	triangle	3573
23718	ASOKI	0		3574
23719	TAVIS	1		3574
23720	MOANA	2	triangle	3574
23732	BB_NDB	0	circle	3580
23734	HHN_VOR	0	circle	3582
23736	MA_NDB	0	circle	3584
23737	BAVEK	0		3585
23738	TOSOL	1		3585
23739	ANIVA	2		3585
23740	OPUNA	3	triangle	3585
23741	ANIVA	0		3586
23742	OPUNA	1	triangle	3586
23743	OSPID	0		3593
23744	ANIVA	1		3593
23745	OPUNA	2	triangle	3593
23746	SAKAL	0		3598
23747	NOLAR	1		3598
23748	ANGAI	2	triangle	3598
23749	KARSA	0		3602
23750	NOLAR	1		3602
23751	ANGAI	2	triangle	3602
23752	NOLAR	0		3608
23753	ANGAI	1	triangle	3608
23754	SAMVU	0		3612
23755	SHMPA	1	triangle	3612
23758	PONAT	0		3614
23759	TAFUA	1	triangle	3614
23760	DOROS	0		3615
23761	TAFUA	1	triangle	3615
23762	BIGEK	0		3616
23763	TAFUA	1	triangle	3616
23764	ISDOT	0		3617
23765	TAFUA	1	triangle	3617
23766	LANAT	0		3618
23767	TAFUA	1	triangle	3618
23768	ODUMA	0		3619
23769	TAFUA	1	triangle	3619
23770	UVUTI	0		3620
23771	TAFUA	1	triangle	3620
23772	SAMVU	0		3621
23773	FA812	1		3621
23774	DINAR	2	triangle	3621
23775	LAVEK	0		3622
23776	FA812	1		3622
23777	DINAR	2	triangle	3622
23778	PONAT	0		3623
23779	FA818	1		3623
23780	DINAR	2	triangle	3623
23781	DOROS	0		3624
23782	FA818	1		3624
23783	DINAR	2	triangle	3624
23784	BIGEK	0		3625
23785	FA818	1		3625
23786	DINAR	2	triangle	3625
23787	ISDOT	0		3626
23788	DINAR	1	triangle	3626
23789	LANAT	0		3627
23790	DINAR	1	triangle	3627
23791	ODUMA	0		3628
23792	DINAR	1	triangle	3628
23793	UVUTI	0		3629
23794	DINAR	1	triangle	3629
23795	SAMVU	0		3630
23796	LAVEK	1	triangle	3630
23797	PONAT	0		3631
23798	FALFA	1	triangle	3631
23799	DOROS	0		3632
23800	MAUGA	1	triangle	3632
23801	BIGEK	0		3633
23802	MAUGA	1	triangle	3633
23803	ISDOT	0		3634
23804	MAUGA	1	triangle	3634
23805	LANAT	0		3635
23806	MAUGA	1	triangle	3635
23807	ODUMA	0		3636
23808	MAUGA	1	triangle	3636
23809	UVUTI	0		3637
23810	MAUGA	1	triangle	3637
23811	AGEXO	0		3638
23812	MALKO	1		3638
23813	KILEK	2	triangle	3638
23814	DALDI	0		3639
23815	MOPDU	1		3639
23816	NOPEL	2		3639
23817	KILEK	3	triangle	3639
23818	EKEDI	0		3640
23819	OGITA	1		3640
23820	KILEK	2	triangle	3640
23821	GOBIL	0		3641
23822	KILEK	1	triangle	3641
23823	HOBAT	0		3642
23824	LURGA	1	triangle	3642
23825	IBAKA	0		3643
23826	LEMAS	1	triangle	3643
23827	KETUP	0		3644
23828	KIBIN	1		3644
23829	LEMAS	2	triangle	3644
23830	AGEXO	0		3645
23831	DORNI	1	triangle	3645
23832	DALDI	0		3646
23833	BETLI	1	triangle	3646
23834	EKEDI	0		3647
23835	LEKIS	1		3647
23836	BETLI	2	triangle	3647
23837	GOBIL	0		3648
23838	UGRAP	1		3648
23839	UPTUG	2		3648
23840	BETLI	3	triangle	3648
23841	HOBAT	0		3649
23842	VIDUL	1		3649
23843	OLPER	2	triangle	3649
23844	IBAKA	0		3650
23845	IGEKO	1		3650
23846	OLPER	2	triangle	3650
23847	KETUP	0		3651
23848	OLPER	1	triangle	3651
23849	ST PETERS SCHOOL	0		2355
23850	MYSTERY CREEK	1		2355
23851	HN36R	0		3652
23852	S037.53.25.044 E175.19.24.204	1		3652
23853	S037.52.27.480 E175.15.27.756	2		3652
23854	HN36R	0		3653
23855	S037.53.25.044 E175.19.24.204	1		3653
23856	S037.54.30.060 E175.23.38.544	2		3653
23857	HN18L	0		3654
23858	S037.50.19.932 E175.20.30.516	1		3654
23859	HAUTAPU	2		3654
23860	HN18L	0		3655
23861	S037.50.19.932 E175.20.30.516	1		3655
23862	TEMPLE VIEW	2		3655
23863	ALBAD	0	solidtriangle	2915
23864	NISOM	1	maltesecross	2915
23865	CH02T	2		2915
23866	DIVSU	0	solidtriangle	2925
23867	PEDMI	1	maltesecross	2925
23868	CH20T	2		2925
23869	TOTRA	0	solidtriangle	3026
23870	IGOBA	1	maltesecross	3026
23871	S038.07.30.684 E176.17.38.220	2	solidstar	3026
23872	OKERE	0	triangle	3024
23873	BONLI	1	solidstar	3024
23874	TUSGA	2	maltesecross	3024
23875	RO18T	3		3024
23876	TOTRA	0	triangle	3025
23877	ADKAG	1		3025
23878	SEKBU	2	maltesecross	3025
23879	RO366	3		3025
23880	RO364	4		3025
23881	RO36T	5		3025
23882	IDUTA	0		3569
23883	S017.34.23.124 E210.05.08.376	1		3569
23884	S017.38.23.892 E210.05.59.028	2		3569
23885	S017.42.23.580 E210.07.55.164	3		3569
23886	S017.43.56.676 E210.09.02.952	4		3569
23887	OVINI	5	triangle	3569
23891	KARNO	0	solidtriangle	3656
23892	IAA04	1		3656
23893	FAA04	2	maltesecross	3656
23894	MOANA	0	solidtriangle	3659
23895	FAA22	1	maltesecross	3659
23896	S017.32.35.124 E210.24.29.196	0		3431
23897	ARITI	1		3431
23898	MOANA	0		3429
23899	S017.28.30.288 E210.44.17.052	1		3429
23900	BENKO	2		3429
23901	S017.32.35.124 E210.24.29.196	0		3428
23902	S017.21.01.512 E210.19.47.136	1		3428
23903	IKELO	2		3428
23904	S017.32.35.124 E210.24.29.196	0		3424
23905	AA505	1		3424
23906	IKELO	2		3424
23907	S017.32.35.124 E210.24.29.196	0		3432
23908	BOBIX	1		3432
23909	MOSMA	2		3432
23910	S017.28.50.304 E210.43.20.352	0		3430
23911	MOANA	1		3430
23912	S017.32.35.124 E210.24.29.196	2		3430
23913	S017.27.34.668 E210.49.31.872	3		3430
23914	S017.33.01.656 E210.50.04.992	4		3430
23915	PASTI	5		3430
23916	S017.32.35.124 E210.24.29.196	0		3426
23917	MOANA	1		3426
23918	AA501	2		3426
23919	PASTI	3		3426
23920	S017.32.35.124 E210.24.29.196	0		3427
23921	VAITE	1		3427
23922	S017.32.35.124 E210.24.29.196	0		3423
23923	AA503	1		3423
23924	VAITE	2		3423
23925	S017.33.51.444 E210.22.39.612	0		3437
23926	ARITI	1		3437
23927	S017.33.51.444 E210.22.39.612	0		3442
23928	BEBIG	1		3442
23929	S017.41.15.504 E210.21.34.524	2		3442
23930	AA506	0		3436
23931	AA508	1		3436
23932	ONIDO	2		3436
23933	BEBIG	3		3436
23934	S017.33.51.444 E210.22.39.612	0		3440
23935	IKELO	1		3440
23936	S017.14.47.328 E210.25.01.380	2		3440
23937	AA502	0		3434
23938	AA505	1		3434
23939	IKELO	2		3434
23940	S017.33.51.444 E210.22.39.612	0		3438
23941	BOBIX	1		3438
23942	MOSMA	2		3438
23943	ONIDO	0		3441
23944	S017.33.51.444 E210.22.39.612	1		3441
23945	S017.35.17.160 E210.20.36.276	2		3441
23946	S017.41.37.608 E210.21.22.608	3		3441
23947	ONIDO	4		3441
23948	AA506	0		3435
23949	AA508	1		3435
23950	ONIDO	2		3435
23951	S017.41.37.608 E210.21.22.608	0		3439
23952	S017.26.20.004 E210.18.53.856	1		3439
23953	VAITE	2		3439
23954	AA502	0		3433
23955	AA503	1		3433
23956	VAITE	2		3433
23957	ADKUP	0	solidtriangle	3662
23958	FAM07	1	maltesecross	3662
23959	MALYC	0	solidtriangle	3663
23960	FAM25	1	maltesecross	3663
23970	RISKI	0	solidtriangle	3669
23971	AR402	1	maltesecross	3669
23972	AR404	2		3669
23973	REKEK	0	solidtriangle	3666
23974	AR401	1	maltesecross	3666
23975	AR403	2		3666
23976	IKOVA	0	solidtriangle	3671
23977	AT401	1	maltesecross	3671
23978	IDOPI	0	solidtriangle	3674
23979	AT402	1	maltesecross	3674
23980	VORSY	0	solidtriangle	3677
23981	AV401	1	maltesecross	3677
23982	VETAL	0	solidtriangle	3680
23983	AV402	1	maltesecross	3680
23984	TASOV	0	solidtriangle	3683
23985	FGB07	1	maltesecross	3683
23986	TEBED	0	solidtriangle	3686
23987	FGB25	1	maltesecross	3686
23988	KEVOL	0	solidtriangle	3689
23989	GC401	1	maltesecross	3689
23990	VIBOX	0	solidtriangle	3693
23991	FGF05	1	maltesecross	3693
23992	VEXUS	0	solidtriangle	3696
23993	FGF23	1	maltesecross	3696
23994	ARIVA	0	solidtriangle	3699
23995	GI401	1	maltesecross	3699
23996	MINIT	0	solidtriangle	3702
23997	GI402	1	maltesecross	3702
23998	KAMVO	0	solidtriangle	3705
23999	FGJ12	1	maltesecross	3705
24000	MANVU	0	solidtriangle	3707
24001	FGJ30	1	maltesecross	3707
24002	AKARI	0	solidtriangle	3710
24003	GM401	1	maltesecross	3710
24004	IBUKI	0	solidtriangle	3713
24005	GM402	1	maltesecross	3713
24006	DUMEK	0	solidtriangle	3716
24007	FGY18	1	maltesecross	3716
24008	MAGIX	0	solidtriangle	3719
24009	FGY36	1	maltesecross	3719
24010	FITYO	0	solidtriangle	3722
24011	FKO16	1	maltesecross	3722
24012	IKONU	0	solidtriangle	3725
24013	FKO34	1	maltesecross	3725
24014	IDIKA	0	solidtriangle	3728
24015	FKR07	1	maltesecross	3728
24016	DADAX	0	solidtriangle	3731
24017	FKR25	1	maltesecross	3731
24018	LIBKU	0	solidtriangle	3734
24019	FKU14	1	maltesecross	3734
24020	ROBMU	0	solidtriangle	3737
24021	FKU32	1	maltesecross	3737
24022	NODIL	0	solidtriangle	3740
24023	FMD06	1	maltesecross	3740
24024	NISAK	0	solidtriangle	3744
24025	FMD24	1	maltesecross	3744
24026	IMN02	0	solidtriangle	3747
24027	FMN02	1	maltesecross	3747
24028	IMN20	0	solidtriangle	3750
24029	FMN20	1	maltesecross	3750
24036	RAN_VOR	0	circle	3753
24037	BIBUS	1		3753
24038	BB_NDB	2	circle	3753
24039	MA_NDB	0	circle	3754
24040	MALBO	1		3754
24041	BB_NDB	2	circle	3754
24042	HHN_VOR	0	circle	3755
24043	OSPOD	1		3755
24044	RU_NDB	2	circle	3755
24045	BB_NDB	3	circle	3755
24046	BOKAL	0	solidtriangle	3756
24047	FTB11	1	maltesecross	3756
24048	BELBO	0	solidtriangle	3759
24049	FTB29	1	maltesecross	3759
24050	S016.27.34.524 E208.16.16.896	0		3444
24051	HHN_VOR	1	circle	3444
24052	S016.27.34.524 E208.16.16.896	0		3445
24053	S016.26.21.732 E208.11.30.804	1		3445
24054	MA_NDB	2	circle	3445
24055	S016.27.34.524 E208.16.16.896	0		3446
24056	TB501	1		3446
24057	TB503	2		3446
24058	TB504	3		3446
24059	MEKES	4		3446
24060	S016.27.34.524 E208.16.16.896	0		3447
24061	ROBNA	1		3447
24062	S016.27.34.524 E208.16.16.896	0		3443
24063	S016.28.29.820 E208.18.08.964	1		3443
24064	S016.31.06.420 E208.19.38.388	2		3443
24065	RU_NDB	3	circle	3443
24066	S016.27.34.524 E208.16.16.896	0		3450
24067	TB501	1		3450
24068	TB503	2		3450
24069	RUTIX	3		3450
24070	S016.27.34.524 E208.16.16.896	0		3448
24071	TB501	1		3448
24072	TB503	2		3448
24073	TB504	3		3448
24074	SUDOR	4		3448
24080	S016.25.44.580 E208.13.33.600	0		3762
24081	S016.25.18.804 E208.13.49.404	1		3762
24082	S016.27.42.840 E208.18.56.808	2		3762
24083	HHN_VOR	3	circle	3762
24084	S016.25.44.580 E208.13.33.600	0		3454
24085	MA_NDB	1	circle	3454
24086	S016.25.44.580 E208.13.33.600	0		3451
24087	MANAX	1		3451
24088	S016.25.44.580 E208.13.33.600	0		3455
24089	RELAK	1		3455
24090	S016.25.44.580 E208.13.33.600	0		3452
24091	S016.25.18.804 E208.13.49.404	1		3452
24092	BB_NDB	2	circle	3452
24093	RU_NDB	3	circle	3452
24094	S016.25.44.580 E208.13.33.600	0		3458
24095	TB504	1		3458
24096	RULOM	2	circle	3458
24097	S016.25.44.580 E208.13.33.600	0		3456
24098	TB504	1		3456
24099	SUDOR	2		3456
24100	S016.25.44.580 E208.13.33.600	0		3457
24101	TB502	1		3457
24102	UDOLO	2		3457
24103	UBKIM	3		3457
24109	S017.01.22.152 E210.22.50.160	0		3460
24110	TE404	1		3460
24111	TE405	2		3460
24112	TAVIS	3		3460
24116	GUMTI	0	solidtriangle	3766
24117	TG401	1	maltesecross	3766
24118	TG404	0	solidtriangle	3769
24119	TG402	1	maltesecross	3769
24120	BB_NDB	0	circle	3773
24121	HHN_VOR	1	circle	3773
24122	RU_NDB	0	circle	3774
24123	HHN_VOR	1	circle	3774
24124	VAITE	0		3775
24125	HHN_VOR	1	circle	3775
24126	UXINO	0	solidtriangle	3776
24127	FTH07	1	maltesecross	3776
24128	MTH07	2		3776
24129	NIVAL	0	solidtriangle	3779
24130	FTH25	1	maltesecross	3779
24131	S016.40.56.388 E209.00.20.052	0		3463
24132	S016.40.26.400 E209.00.20.808	1		3463
24133	RUPAL	2		3463
24134	BAMBI	3		3463
24135	S016.40.56.388 E209.00.20.052	0		3464
24136	S016.40.26.400 E209.00.20.808	1		3464
24137	BB_NDB	2	circle	3464
24138	S016.40.56.388 E209.00.20.052	0		3461
24139	TH501	1		3461
24140	IDUTA	2		3461
24141	S016.40.56.388 E209.00.20.052	0		3465
24142	TH501	1		3465
24143	S016.45.32.328 E209.05.27.168	2		3465
24144	ORAMA	3		3465
24145	IDUTA	4		3465
24146	S016.40.56.388 E209.00.20.052	0		3467
24147	S016.40.26.400 E209.00.20.808	1		3467
24148	RU_NDB	2	circle	3467
24149	S016.40.56.388 E209.00.20.052	0		3462
24150	S016.40.26.400 E209.00.20.808	1		3462
24151	TH503	2		3462
24152	RULOM	3		3462
24153	S016.40.56.388 E209.00.20.052	0		3466
24154	TH501	1		3466
24155	ORAMA	2		3466
24156	TEANO	3		3466
24157	S016.41.30.408 E208.57.03.672	0		3470
24158	UDOLO	1		3470
24159	BATOP	2		3470
24160	S016.41.30.408 E208.57.03.672	0		3471
24161	S016.39.46.296 E208.55.27.588	1		3471
24162	BB_NDB	2	circle	3471
24163	S016.41.30.408 E208.57.03.672	0		3468
24164	TH502	1		3468
24165	TH504	2		3468
24166	IDUTA	3		3468
24172	S016.41.30.408 E208.57.03.672	0		3469
24173	TH502	1		3469
24174	REVRI	2		3469
24175	S016.41.30.408 E208.57.03.672	0		3474
24176	RU_NDB	1	circle	3474
24177	S016.41.30.408 E208.57.03.672	0		3473
24178	S016.41.42.468 E208.54.10.584	1		3473
24179	S016.39.28.692 E208.54.24.516	2		3473
24180	ORAMA	3		3473
24181	TEANO	4		3473
24182	S016.41.30.408 E208.57.03.672	0		3472
24183	S016.41.42.468 E208.54.10.584	1		3472
24184	S016.39.28.692 E208.54.24.516	2		3472
24185	HHN_VOR	3	circle	3472
24186	ORAMA	4		3472
24187	TO403	0	solidtriangle	3783
24188	TO401	1	maltesecross	3783
24189	TO404	0	solidtriangle	3787
24190	TO402	1	maltesecross	3787
24191	MOXUL	0	triangle	3791
24192	TP401	1	maltesecross	3791
24193	MANAX	0	triangle	3794
24194	TP402	1	maltesecross	3794
24195	TP404	2		3794
24196	S017.30.33.264 E210.15.32.148	0		3475
24197	S017.23.53.232 E210.17.21.048	1		3475
24198	IKELO	2		3475
24199	S017.30.33.264 E210.15.32.148	0		3477
24200	ATANU	1		3477
24201	TM502	2		3477
24202	KARNO	3		3477
24203	S017.30.33.264 E210.15.32.148	0		3478
24204	BOBIX	1		3478
24205	TORAL	2		3478
24206	SALUT	3		3478
24207	S017.30.33.264 E210.15.32.148	0		3476
24208	S017.21.37.368 E210.15.01.548	1		3476
24209	VAITE	2		3476
24210	S017.28.12.864 E210.13.02.496	0		3479
24211	S017.25.26.040 E210.16.02.244	1		3479
24212	IKELO	2		3479
24213	S017.28.12.864 E210.13.02.496	0		3481
24214	TM501	1		3481
24215	ATANU	2		3481
